SK_ID_CURR,TARGET
103184,0.05592377971615507
103195,0.0953943477470912
103196,0.05258286924302916
103206,0.04686324022552814
103230,0.17691203167167632
103231,0.2095966209458514
103232,0.03957057730635462
103239,0.1563376456056317
103240,0.13000444462311697
103243,0.03006772969403875
103252,0.09711376806985214
103258,0.08128987828143938
103259,0.1297872920694552
103279,0.05885781858804405
103280,0.027064280221236393
103286,0.08016569198248978
103287,0.22643915253995225
103290,0.022181466598175954
103298,0.038662857353470095
103315,0.029505130496898194
103319,0.04917593453732405
103334,0.1430308357930551
103336,0.059063754147596174
103345,0.049215833548253894
103368,0.06303748109579627
103371,0.14158340467804517
103377,0.056038066014991214
103398,0.0670670354063517
103404,0.0815762890907239
103408,0.1410184706220858
103410,0.07291863427073732
103418,0.028683292237711426
103420,0.13391021706962655
103432,0.0769283761785993
103433,0.050538612722702235
103436,0.03229993356987467
103440,0.03850832847944216
103453,0.05294648747920131
103459,0.07322455848011954
103460,0.04855945391419557
103461,0.02750849002805316
103462,0.03415075834305885
103473,0.13465925628558117
103474,0.03590026047520556
103475,0.16514254641054388
103478,0.07498400643094504
103480,0.0775811742759042
103484,0.03282353619796718
103494,0.2029710742228258
103513,0.07663639919546411
103515,0.10421175083045732
103516,0.1387462537036681
103525,0.1019915937839443
103541,0.11767851033255958
103544,0.035780470584654084
103562,0.2721156707592147
103570,0.2209353925249816
103572,0.08575089482324234
103574,0.037053826873708694
103575,0.0636909557531616
103591,0.12137619527614843
103594,0.02534907583464751
103609,0.06460835353111088
103613,0.16035255840643
103614,0.07223881735498154
103615,0.06391743961593462
103624,0.10769548035559401
103625,0.15759413026298014
103628,0.1262794466177669
103629,0.02207299565881493
103647,0.07987045799611299
103648,0.14308786208158694
103651,0.04863674602183234
103658,0.06251885727795055
103668,0.18984210171591845
103669,0.07977991726438946
103676,0.11502660464073262
103682,0.04467621306619291
103683,0.12096637088680279
103689,0.04094367940681469
103725,0.10927446771377525
103733,0.13621461664344373
103744,0.09071715643581621
103762,0.08875718164149209
103771,0.1871248966925442
103773,0.02005879990314102
103783,0.09246132409947283
103784,0.07639953496692921
103808,0.023112699989277247
103812,0.04623587901404557
103813,0.0971133577494104
103814,0.04414848896180527
103818,0.10402003204221899
103824,0.04511640805199943
103828,0.020177716640157405
103830,0.2723696963393994
103840,0.03181743549106365
103842,0.04411739043869572
103847,0.18945717028508938
103848,0.08086426176688469
103851,0.03760272410591684
103854,0.1470729703190062
103857,0.13348864008355352
103861,0.05692856889037785
103862,0.11504130923778956
103865,0.0428995879552433
103870,0.031299822191458104
103876,0.04902022688054305
103891,0.17489604991795688
103908,0.06652314092049626
103914,0.10267130110746833
103918,0.05906367897521109
103940,0.04150738711210008
103963,0.10525198541589983
103966,0.09962120111389904
103971,0.10658183138927138
103980,0.09262864259913824
103984,0.08216812541783097
103985,0.04494300166527229
103998,0.2511709178470046
104019,0.030446579322058073
104026,0.04101021712081087
104035,0.06116093616004012
104044,0.09434312265970386
104045,0.12208261821332067
104047,0.14503385989095574
104051,0.04736895112795784
104058,0.07063255078007408
104063,0.030642965853452532
104066,0.17726752076186594
104087,0.04487353623304493
104089,0.09166003684535125
104095,0.07078825912524998
104098,0.09131970315871632
104104,0.050440950918824806
104110,0.23726859868589784
104120,0.05105543192410497
104122,0.06785201039355097
104131,0.07088288232404667
104132,0.061504347837022466
104135,0.03659180586341654
104136,0.0575501028614385
104149,0.0837246695714179
104150,0.07526249486779484
104156,0.21394301955958853
104165,0.10248610702157827
104175,0.027018913001425435
104179,0.06379228070059495
104184,0.1270971116974244
104206,0.0385624465394152
104216,0.25410876829818574
104230,0.054664145273630914
104257,0.03408170647388106
104272,0.07034156954690453
104273,0.05863364248029966
104278,0.041733557656231074
104294,0.08377989194693432
104295,0.06164438176832216
104297,0.0940501502760538
104298,0.1031788943652317
104308,0.06594531890769555
104318,0.09123519327607911
104319,0.12483031600788752
104320,0.08521229014790552
104327,0.11529002160426403
104334,0.09819419881551493
104344,0.04379008209745086
104350,0.03243836756170407
104351,0.1173682936499047
104354,0.06508512973165333
104369,0.11341662277468287
104376,0.08512449261564882
104381,0.0713480332467787
104384,0.10322722582422303
104391,0.052358650982167125
104394,0.0346560640182217
104398,0.11364970956964225
104402,0.033898564391258164
104408,0.0962174060438455
104409,0.027337061737129038
104410,0.4263419681321859
104412,0.0562299446850152
104417,0.09954559500831546
104424,0.07804463061624778
104426,0.03139706355810369
104435,0.0781854123249694
104445,0.05420274333473988
104458,0.08896341914122241
104460,0.05371436572059632
104466,0.08186221988801276
104472,0.09084136343685979
104473,0.08591199798715483
104479,0.03882220563238963
104480,0.042262750591278715
104482,0.0913158478631487
104499,0.02447908915354587
104501,0.03897611099174818
104502,0.021715442241297043
104506,0.07443079815205768
104510,0.025634442092633686
104512,0.05724624820269104
104520,0.10320313734165228
104528,0.07845453008815463
104529,0.05644765706599296
104541,0.05711384529657177
104578,0.03202264374783616
104584,0.1419138869161923
104588,0.1589033984989973
104602,0.11979710974235296
104610,0.04556514271919577
104611,0.12350197088612506
104618,0.08843342214202003
104620,0.055496166153856594
104622,0.04673043783980185
104624,0.07284276558755155
104625,0.10671168297322373
104634,0.1136812301830651
104639,0.0907709616589581
104646,0.022327029483870633
104647,0.09914383742379178
104652,0.03687238762290354
104670,0.07232570364139089
104677,0.02904326819720884
104685,0.04977429647980999
104691,0.040960197295269014
104696,0.07789349998828919
104699,0.05265588070762683
104712,0.0795165285058982
104714,0.030913484502292022
104717,0.0745119133496668
104718,0.04443674692767042
104740,0.11640318835762774
104741,0.03404747730559738
104743,0.03160578754111038
104744,0.035099535804013975
104747,0.08315341822629309
104767,0.055328252645705615
104772,0.18117338477428271
104776,0.13924685272488435
104779,0.09799519699974826
104814,0.020573279096699402
104815,0.11414805335300104
104830,0.06824020453157142
104831,0.11251853923824424
104833,0.11335463889003741
104839,0.05469683817803494
104840,0.05430545268521057
104860,0.14563200352083222
104861,0.05892534145460771
104866,0.06024452441459321
104870,0.032612828902380576
104877,0.06600604255276467
104878,0.06437254608359595
104879,0.04613529708019993
104880,0.1053101146194508
104899,0.034263535029953565
104906,0.04704874372738851
104907,0.09245243828418134
104913,0.0548335328172217
104916,0.1202740870492743
104921,0.06280246386508652
104930,0.06787961924259095
104931,0.24781134436118224
104936,0.03920119529884541
104937,0.05380607233365567
104942,0.030194645956389196
104943,0.07653900059680065
104969,0.05851700133537672
104972,0.1563872391039029
104988,0.0667622126984749
105013,0.02559785830597512
105015,0.08698051275080831
105019,0.0699364447157583
105027,0.11625253718180309
105030,0.05209279268814595
105035,0.18336175288804807
105041,0.03438477368707653
105051,0.20147390507072457
105056,0.06387684327726087
105067,0.19446503722044375
105071,0.03651572949433628
105072,0.023661350891071863
105074,0.1179542677076704
105091,0.0797883079053806
105101,0.0452290267076253
105103,0.056261905330706796
105134,0.034484227735595605
105139,0.028442822552648052
105142,0.11469663224079255
105146,0.07687092951907261
105163,0.11722989872285956
105168,0.11923875725520414
105172,0.052220995480453045
105176,0.20743237933962475
105195,0.08384348661223977
105196,0.17720230034520312
105197,0.019710153521868192
105203,0.106814794896901
105223,0.13870922798774393
105227,0.17944465588394595
105228,0.02405336632527711
105230,0.11044388534271826
105231,0.09466166204747531
105239,0.04096333176109903
105242,0.17007372492676157
105244,0.06203089072966987
105245,0.043944896382468214
105248,0.031907350391347324
105249,0.052760548343216855
105266,0.11247887336731097
105271,0.1232498042867175
105276,0.04708259170986598
105282,0.10063985258969817
105292,0.06838624843848586
105297,0.03542015209879362
105332,0.07715562700658099
105333,0.09432939435837051
105343,0.08204609337915313
105344,0.06920477486229631
105345,0.12345606548543463
105357,0.100934560297722
105359,0.1061133947004234
105366,0.03799188085112998
105367,0.07494413200699859
105370,0.026915612434793748
105377,0.09881281223004479
105390,0.06733780490934302
105399,0.04994055229166837
105403,0.19376339058878145
105404,0.06506999335183138
105414,0.03534873809109061
105417,0.07475747979694157
105425,0.14670168568516562
105452,0.21582638135094653
105454,0.10000189658898355
105456,0.06091604823687411
105470,0.04659802864816659
105471,0.07569782766305397
105483,0.06689886283966613
105493,0.23914124075964985
105508,0.054365497097686614
105514,0.09679903200613184
105515,0.05941328187023348
105528,0.17465861304433714
105529,0.038383956243456384
105531,0.04272314073870726
105532,0.048303051994758324
105558,0.028571900178057854
105574,0.042705260457157015
105578,0.035945255439601614
105584,0.2505838857315139
105595,0.06811203642931474
105617,0.20117026608811064
105618,0.08993478076163258
105621,0.03226665425241673
105625,0.07826107934325763
105629,0.08304086207293945
105630,0.02865788710211057
105634,0.04196986185712793
105635,0.020947157242518506
105641,0.11798491804093993
105647,0.117687777749521
105648,0.043133369733824124
105655,0.042701120810284855
105657,0.03932931989313099
105672,0.08032059283116057
105678,0.06597364478613839
105682,0.050202983629244954
105691,0.11367035171974506
105692,0.04967520371698473
105706,0.054812792271125184
105712,0.05029904188257398
105720,0.05738430540624682
105734,0.030824931649614095
105735,0.022151985930440782
105736,0.11112847920025237
105737,0.03627382786693591
105738,0.11078132464880037
105740,0.17812131369509562
105744,0.030568976705260466
105747,0.05317126605657365
105749,0.13639022435733858
105754,0.05329174922632499
105758,0.05252722892677315
105760,0.0466817144648103
105767,0.22762920766929606
105784,0.1343236729550995
105791,0.030095970214920886
105802,0.07245228879430544
105807,0.1175121699164571
105809,0.07126435845323173
105816,0.057486899090316484
105817,0.036778586001158034
105824,0.08160004019883159
105832,0.060985777022705925
105856,0.09733130552922657
105865,0.06830522744815462
105899,0.17109384425664112
105906,0.05501922877281207
105916,0.04055547373665946
105923,0.07495813191746788
105937,0.07877544511476514
105965,0.11958161226053324
105966,0.13793960880757514
105968,0.054285193835759846
105973,0.05931297733665855
105976,0.14612244066998903
105978,0.09266849878241087
105979,0.04004541294485182
105991,0.05121671282309612
105998,0.09093130438067125
105999,0.026082309659135848
106000,0.14507244772401065
106001,0.0580593185576584
106010,0.19801872971105422
106011,0.06495608171760525
106013,0.08952676237656054
106015,0.03286997342643718
106026,0.03975084611876339
106032,0.0310809832576154
106035,0.1458466905332456
106040,0.04983675952888587
106041,0.14133739286287222
106044,0.028859168379579032
106053,0.20036617547991198
106054,0.05546838930987388
106065,0.06970552736094
106081,0.039008658467149605
106083,0.07651668539818332
106087,0.03530421900511716
106090,0.058325214642363434
106101,0.07998686572171468
106102,0.143788820621964
106109,0.09219602474777885
106116,0.09289592678866906
106150,0.03051791555265
106155,0.09320111800525299
106166,0.04569245525001607
106176,0.13300712725655178
106189,0.06495402870617835
106199,0.08356685638943644
106205,0.08273042644366181
106206,0.14033204203244887
106211,0.06785893323741485
106214,0.11158408225164769
106216,0.05929200558979661
106217,0.11751060334210092
106225,0.03750489049486644
106249,0.052436244767566934
106256,0.06006842740523096
106258,0.06981745022264355
106261,0.10729689637196824
106262,0.10272183792473537
106264,0.05454577728215739
106271,0.032710648364407346
106276,0.03330216419727624
106277,0.09873538572893557
106286,0.08935427572094688
106293,0.0469383762241579
106295,0.050515870154315114
106296,0.027602045596293225
106297,0.08023727777659502
106298,0.0471832696717997
106311,0.07471673817595613
106314,0.053213969571566204
106320,0.07004427742288176
106334,0.08371582019372047
106346,0.046987863277817433
106347,0.051761077997722574
106349,0.16074406320168944
106354,0.10822610794949274
106360,0.02727835454795828
106373,0.062240283152878086
106377,0.04672046897409378
106386,0.13564387529205463
106387,0.09177611617776017
106391,0.04231087730866522
106401,0.2498155546050418
106411,0.10682421227444115
106413,0.23724182692177384
106426,0.19243929188983858
106427,0.13266827232965978
106428,0.11581038979350948
106434,0.040414742371377176
106438,0.024870346366256693
106440,0.05640602474150366
106441,0.08421088236810774
106452,0.11625371103656836
106453,0.07962906970908981
106454,0.07641075790277353
106457,0.04703273509261283
106484,0.0379229757187876
106488,0.11057680777244909
106491,0.16208663517235267
106514,0.17055853645519112
106527,0.037029803946079506
106528,0.06663549182080057
106529,0.0755933103666284
106534,0.1952402321073703
106550,0.24242871550372955
106577,0.10459852577875738
106585,0.07518444534501391
106590,0.018792867811500084
106607,0.03474677987218669
106610,0.11959395582553355
106611,0.051718535559461945
106612,0.07976885085781056
106624,0.05841436534657751
106631,0.03598062497597529
106647,0.10377692001437004
106660,0.14069846943147818
106674,0.04696355087286439
106687,0.05575181671848244
106712,0.05232390187868089
106713,0.059721755825384304
106717,0.08408582204527154
106720,0.06558627625068598
106721,0.1666792543700455
106724,0.05865106033509527
106735,0.12542141476970345
106739,0.08965827285722659
106740,0.055006765648035215
106754,0.1671911560261522
106760,0.15458054467594204
106761,0.05207724109098501
106784,0.08484504384768747
106787,0.05414859852617176
106797,0.050198306525274475
106798,0.0915548997428376
106802,0.06944340543693191
106803,0.07461730963471414
106804,0.13985032170253384
106805,0.0810886382557802
106810,0.05300964635682968
106812,0.13525003724112877
106813,0.11855539862537934
106817,0.04236300294128898
106822,0.06517085522872215
106823,0.07208922903147914
106827,0.037069278942964023
106841,0.09805951896073158
106851,0.06691040051182628
106852,0.14763166470590483
106853,0.15766380190398885
106854,0.28429747820660983
106861,0.03806839753574915
106873,0.045115743150031445
106877,0.031426532236418565
106878,0.024868965196607203
106881,0.08810313135191655
106900,0.06389307854950074
106906,0.05834786502373355
106907,0.10070719610950074
106914,0.14973480255437976
106916,0.07109430938896343
106924,0.030979738579411147
106931,0.04716203939970715
106936,0.1317302693274037
106937,0.10418728127850023
106938,0.02384705842090183
106939,0.09101433163738772
106943,0.050300696144641756
106944,0.0890104885204565
106967,0.11015885010980435
106980,0.04415071996538403
106986,0.1341552136159321
106987,0.04350504423561407
106990,0.05711668299810334
107013,0.04212174380909953
107023,0.08016882281711649
107033,0.09677109361239812
107037,0.05734485663712782
107048,0.05481439719402673
107071,0.06207935347510625
107081,0.04334894544648848
107113,0.10598033926259888
107130,0.04328247516783982
107131,0.05799149819707375
107145,0.07955093467529674
107156,0.059061083922677955
107219,0.09568735086019642
107222,0.11157538858139093
107223,0.14732852561238277
107232,0.20476576741327046
107245,0.03394842056725557
107246,0.057528218316708964
107247,0.04438117059271821
107256,0.03192657701303319
107259,0.0633068994436082
107260,0.023157284861912156
107279,0.14378680060278146
107280,0.07300587409732143
107281,0.029685070967307256
107285,0.1606298336055607
107329,0.025592934374789808
107337,0.23761207128604453
107349,0.07495975581952521
107350,0.050989954838897504
107351,0.03235694841752222
107359,0.1447661190688279
107391,0.14552341901842808
107394,0.03584004856354978
107395,0.0739354620571208
107406,0.0925024111119538
107416,0.18583036729995375
107417,0.03188009009073524
107418,0.05728379133904433
107419,0.05093611616183064
107444,0.04760140242017439
107445,0.06612721652588473
107446,0.1065575960800995
107460,0.11723766390843234
107470,0.1439530360178062
107475,0.04445070830908454
107520,0.035511847698294116
107526,0.1366671148327421
107527,0.04122122102262011
107530,0.02729044377630991
107532,0.07349962973055357
107534,0.08922392719336891
107535,0.08087870254837404
107554,0.08057666309175619
107556,0.0338596617993134
107559,0.11819354157687416
107561,0.04098438072417725
107564,0.12755085832767815
107566,0.03677139512583778
107571,0.10046149195570084
107590,0.14821602559515434
107602,0.12238400104062343
107625,0.07514348399416121
107626,0.21692863503291585
107635,0.03063826078046323
107636,0.10034790506685479
107645,0.0559512942385209
107652,0.1773015538085462
107655,0.0476031531315171
107668,0.042435923127677265
107670,0.03237824311377598
107677,0.01642479205483778
107680,0.1566092129048521
107683,0.19884238669724807
107684,0.02503617018716746
107691,0.08547916239562467
107692,0.09847194979030789
107703,0.051711612863081804
107709,0.1118415412080161
107710,0.06977918451774355
107721,0.09719667875916474
107725,0.14073969571001493
107727,0.10998279278782001
107739,0.026419624910931312
107740,0.04822121955355619
107741,0.03697304834547207
107747,0.03905152660663211
107765,0.20380046722667539
107768,0.040256044958096295
107775,0.09628786345658538
107782,0.15065849239412735
107790,0.04601591743496143
107801,0.02850086906500486
107807,0.0307616087865853
107811,0.048031213210315046
107817,0.09726415293740118
107826,0.11452095006366261
107838,0.08263077793948917
107839,0.04079604113247925
107843,0.17661762088634508
107847,0.11577658542636035
107849,0.1248949260416301
107850,0.08424406944432859
107867,0.0647290745724554
107871,0.13858895240697183
107908,0.047417830498567105
107913,0.054668076793168596
107927,0.03370994486350549
107931,0.04648260874417035
107955,0.05964920778490148
107962,0.12368002501351692
107977,0.045648194889670105
107978,0.04898846438407708
107993,0.056472915909706885
108010,0.0996929543338017
108016,0.038052010948323035
108018,0.21318807890198413
108027,0.1875928056764611
108045,0.2096220035580736
108069,0.20752930948390347
108082,0.06969822675911609
108089,0.049944218722150546
108092,0.09361648573198308
108106,0.0505741547083729
108112,0.13745307712841337
108120,0.16241086540866903
108122,0.1483855683862922
108135,0.04371387502753219
108170,0.044005094063210494
108171,0.061185668146553254
108177,0.05264932670683404
108180,0.17934422965187036
108183,0.05416693778780466
108184,0.03997675025275019
108185,0.0913836363920588
108192,0.05157772321942542
108195,0.16728450891709237
108196,0.0951844377236479
108218,0.033146936133024246
108219,0.09768397522367632
108243,0.0682286298929548
108249,0.029663153242570305
